id,final_label_id,consistency_score,all_ids,vote_counts
788,3,1.0,3|3|3|3|3,{3: 5}
789,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
790,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
791,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
792,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
793,4,1.0,4|4|4|4|4,{4: 5}
794,3,1.0,3|3|3|3|3,{3: 5}
795,3,0.6,3|1|1|3|3,"{3: 3, 1: 2}"
796,2,1.0,2|2|2|2|2,{2: 5}
797,2,1.0,2|2|2|2|2,{2: 5}
798,4,1.0,4|4|4|4|4,{4: 5}
799,2,1.0,2|2|2|2|2,{2: 5}
800,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
801,4,0.8,4|5|4|4|4,"{4: 4, 5: 1}"
802,2,0.8,4|2|2|2|2,"{4: 1, 2: 4}"
803,4,0.6,4|4|5|5|4,"{4: 3, 5: 2}"
804,4,1.0,4|4|4|4|4,{4: 5}
805,4,1.0,4|4|4|4|4,{4: 5}
806,2,1.0,2|2|2|2|2,{2: 5}
807,3,0.6,4|3|3|3|4,"{4: 2, 3: 3}"
808,4,1.0,4|4|4|4|4,{4: 5}
809,3,0.6,3|3|4|4|3,"{3: 3, 4: 2}"
810,4,1.0,4|4|4|4|4,{4: 5}
811,2,1.0,2|2|2|2|2,{2: 5}
812,3,1.0,3|3|3|3|3,{3: 5}
813,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
814,4,1.0,4|4|4|4|4,{4: 5}
815,3,0.6,3|5|3|5|3,"{3: 3, 5: 2}"
816,3,0.6,2|3|3|2|3,"{2: 2, 3: 3}"
817,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
818,2,1.0,2|2|2|2|2,{2: 5}
819,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
820,2,1.0,2|2|2|2|2,{2: 5}
821,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
822,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
823,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
824,2,1.0,2|2|2|2|2,{2: 5}
825,2,1.0,2|2|2|2|2,{2: 5}
826,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
827,3,0.8,3|3|3|3|0,"{3: 4, 0: 1}"
828,4,1.0,4|4|4|4|4,{4: 5}
829,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
830,3,0.4,4|3|1|3|1,"{4: 1, 3: 2, 1: 2}"
831,2,0.6,2|2|2|4|4,"{2: 3, 4: 2}"
832,3,0.6,4|3|3|4|3,"{4: 2, 3: 3}"
833,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
834,1,0.4,1|1|-1|0|2,"{1: 2, 0: 1, 2: 1}"
835,2,0.4,2|3|1|2|3,"{2: 2, 3: 2, 1: 1}"
836,3,1.0,3|3|3|3|3,{3: 5}
837,3,0.6,3|4|3|4|3,"{3: 3, 4: 2}"
838,2,0.6,2|2|3|2|4,"{2: 3, 3: 1, 4: 1}"
839,0,0.4,1|0|2|2|0,"{1: 1, 0: 2, 2: 2}"
840,5,1.0,5|5|5|5|5,{5: 5}
841,2,0.4,4|2|1|2|1,"{4: 1, 2: 2, 1: 2}"
842,1,0.6,1|1|3|1|4,"{1: 3, 3: 1, 4: 1}"
843,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
844,5,1.0,5|5|5|5|5,{5: 5}
845,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
846,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
847,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
848,2,1.0,2|2|2|2|2,{2: 5}
849,3,0.6,3|3|4|3|2,"{3: 3, 4: 1, 2: 1}"
850,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
851,1,0.8,1|1|1|5|1,"{1: 4, 5: 1}"
852,3,0.4,2|3|1|3|1,"{2: 1, 3: 2, 1: 2}"
853,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
854,4,1.0,4|4|4|4|4,{4: 5}
855,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
856,2,0.6,4|4|2|2|2,"{4: 2, 2: 3}"
857,4,1.0,4|4|4|4|4,{4: 5}
858,2,0.8,2|2|2|4|2,"{2: 4, 4: 1}"
859,2,1.0,2|2|2|2|2,{2: 5}
860,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
861,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
862,3,0.4,3|4|4|2|3,"{3: 2, 4: 2, 2: 1}"
863,4,0.4,4|3|5|4|3,"{4: 2, 3: 2, 5: 1}"
864,3,1.0,3|3|3|3|3,{3: 5}
865,4,0.6,4|1|1|4|4,"{4: 3, 1: 2}"
866,2,1.0,2|2|2|2|2,{2: 5}
867,2,1.0,2|2|2|2|2,{2: 5}
868,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
869,3,1.0,3|3|3|3|3,{3: 5}
870,3,0.6,3|3|4|3|4,"{3: 3, 4: 2}"
871,2,1.0,2|2|2|2|2,{2: 5}
872,3,1.0,3|3|3|3|3,{3: 5}
873,3,0.4,3|2|3|5|1,"{3: 2, 2: 1, 5: 1, 1: 1}"
874,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
875,3,1.0,3|3|3|3|3,{3: 5}
876,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
877,3,1.0,3|3|3|3|3,{3: 5}
878,4,1.0,4|4|4|4|4,{4: 5}
879,2,0.4,4|6|2|5|2,"{4: 1, 6: 1, 2: 2, 5: 1}"
880,5,0.6,5|5|2|5|2,"{5: 3, 2: 2}"
881,2,1.0,2|2|2|2|2,{2: 5}
882,4,0.4,4|3|3|2|4,"{4: 2, 3: 2, 2: 1}"
883,2,1.0,2|2|2|2|2,{2: 5}
884,2,0.6,2|4|4|2|2,"{2: 3, 4: 2}"
885,3,0.6,3|3|3|4|4,"{3: 3, 4: 2}"
886,2,1.0,2|2|2|2|2,{2: 5}
887,1,0.8,1|3|1|1|1,"{1: 4, 3: 1}"
888,1,0.6,1|2|1|0|1,"{1: 3, 2: 1, 0: 1}"
889,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
890,4,0.4,4|1|4|5|1,"{4: 2, 1: 2, 5: 1}"
891,3,0.6,3|3|5|3|1,"{3: 3, 5: 1, 1: 1}"
892,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
893,4,1.0,4|4|4|4|4,{4: 5}
894,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
895,0,1.0,0|0|0|0|0,{0: 5}
896,4,0.6,4|4|6|6|4,"{4: 3, 6: 2}"
897,2,0.6,2|2|1|2|4,"{2: 3, 1: 1, 4: 1}"
898,3,0.8,3|4|3|3|3,"{3: 4, 4: 1}"
899,3,1.0,3|3|3|3|3,{3: 5}
900,2,1.0,2|2|2|2|2,{2: 5}
901,0,0.6,0|1|1|0|0,"{0: 3, 1: 2}"
902,2,1.0,2|2|2|2|2,{2: 5}
903,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
904,4,1.0,4|4|4|4|4,{4: 5}
905,2,0.6,2|2|2|1|1,"{2: 3, 1: 2}"
906,4,0.6,3|4|4|3|4,"{3: 2, 4: 3}"
907,2,1.0,2|2|2|2|2,{2: 5}
908,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
909,3,1.0,3|3|3|3|3,{3: 5}
910,1,0.6,3|0|1|1|1,"{3: 1, 0: 1, 1: 3}"
911,4,1.0,4|4|4|4|4,{4: 5}
912,4,1.0,4|4|4|4|4,{4: 5}
913,5,1.0,5|5|5|5|5,{5: 5}
914,3,0.8,3|3|3|3|1,"{3: 4, 1: 1}"
915,2,1.0,2|2|2|2|2,{2: 5}
916,3,0.6,3|3|3|2|4,"{3: 3, 2: 1, 4: 1}"
917,2,0.4,2|1|0|1|2,"{2: 2, 1: 2, 0: 1}"
918,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
919,3,0.8,3|3|1|3|3,"{3: 4, 1: 1}"
920,2,0.6,3|2|2|3|2,"{3: 2, 2: 3}"
921,3,1.0,3|3|3|3|3,{3: 5}
922,4,0.8,4|4|2|4|4,"{4: 4, 2: 1}"
923,2,1.0,2|2|2|2|2,{2: 5}
924,3,0.6,3|3|3|4|-1,"{3: 3, 4: 1}"
925,5,1.0,5|5|5|5|5,{5: 5}
926,3,1.0,3|3|3|3|3,{3: 5}
927,3,1.0,3|3|3|3|3,{3: 5}
928,3,1.0,3|3|3|3|3,{3: 5}
929,2,1.0,2|2|2|2|2,{2: 5}
930,3,1.0,3|3|3|3|3,{3: 5}
931,2,1.0,2|2|2|2|2,{2: 5}
932,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
933,2,1.0,2|2|2|2|2,{2: 5}
934,1,0.8,1|1|1|1|0,"{1: 4, 0: 1}"
935,5,0.6,5|5|4|5|4,"{5: 3, 4: 2}"
936,2,1.0,2|2|2|2|2,{2: 5}
937,1,0.6,1|2|1|2|1,"{1: 3, 2: 2}"
938,2,0.6,3|3|2|2|2,"{3: 2, 2: 3}"
939,3,0.6,3|4|5|3|3,"{3: 3, 4: 1, 5: 1}"
940,4,1.0,4|4|4|4|4,{4: 5}
941,5,0.8,5|4|5|5|5,"{5: 4, 4: 1}"
942,2,1.0,2|2|2|2|2,{2: 5}
943,4,1.0,4|4|4|4|4,{4: 5}
944,4,0.6,4|4|3|4|3,"{4: 3, 3: 2}"
945,3,0.6,3|3|3|4|4,"{3: 3, 4: 2}"
946,4,0.8,4|4|4|4|2,"{4: 4, 2: 1}"
947,4,1.0,4|4|4|4|4,{4: 5}
948,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
949,4,1.0,4|4|4|4|4,{4: 5}
950,3,0.4,3|2|0|3|2,"{3: 2, 2: 2, 0: 1}"
951,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
952,5,0.6,2|5|5|2|5,"{2: 2, 5: 3}"
953,3,1.0,3|3|3|3|3,{3: 5}
954,4,0.8,4|4|2|4|4,"{4: 4, 2: 1}"
955,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
956,4,0.8,4|2|4|4|4,"{4: 4, 2: 1}"
957,2,1.0,2|2|2|2|2,{2: 5}
958,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
959,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
960,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
961,3,0.6,3|3|1|1|3,"{3: 3, 1: 2}"
962,3,1.0,3|3|3|3|3,{3: 5}
963,4,1.0,4|4|4|4|4,{4: 5}
964,4,1.0,4|4|4|4|4,{4: 5}
965,0,0.2,0|1|5|3|4,"{0: 1, 1: 1, 5: 1, 3: 1, 4: 1}"
966,5,1.0,5|5|5|5|5,{5: 5}
967,0,1.0,0|0|0|0|0,{0: 5}
968,3,0.8,3|3|1|3|3,"{3: 4, 1: 1}"
969,1,0.6,4|1|2|1|1,"{4: 1, 1: 3, 2: 1}"
970,1,0.8,2|1|1|1|1,"{2: 1, 1: 4}"
971,5,1.0,5|5|5|5|5,{5: 5}
972,3,1.0,3|3|3|3|3,{3: 5}
973,4,0.6,5|3|4|4|4,"{5: 1, 3: 1, 4: 3}"
974,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
975,1,0.6,0|0|1|1|1,"{0: 2, 1: 3}"
976,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
977,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
978,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
979,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
980,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
981,2,1.0,2|2|2|2|2,{2: 5}
982,3,1.0,3|3|3|3|3,{3: 5}
983,4,0.6,4|4|5|5|4,"{4: 3, 5: 2}"
984,2,1.0,2|2|2|2|2,{2: 5}
985,2,0.6,2|2|2|1|3,"{2: 3, 1: 1, 3: 1}"
986,4,1.0,4|4|4|4|4,{4: 5}
987,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
988,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
989,4,0.6,4|4|4|3|2,"{4: 3, 3: 1, 2: 1}"
990,3,1.0,3|3|3|3|3,{3: 5}
991,4,1.0,4|4|4|4|4,{4: 5}
992,2,0.6,4|2|2|2|4,"{4: 2, 2: 3}"
993,2,1.0,2|2|2|2|2,{2: 5}
994,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
995,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
996,4,1.0,4|4|4|4|4,{4: 5}
997,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
998,2,1.0,2|2|2|2|2,{2: 5}
999,2,1.0,2|2|2|2|2,{2: 5}
1000,3,1.0,3|3|3|3|3,{3: 5}
1001,4,1.0,4|4|4|4|4,{4: 5}
1002,3,0.4,3|4|2|3|2,"{3: 2, 4: 1, 2: 2}"
1003,2,1.0,2|2|2|2|2,{2: 5}
1004,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1005,2,0.6,3|2|2|2|3,"{3: 2, 2: 3}"
1006,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
1007,4,0.6,4|4|2|4|2,"{4: 3, 2: 2}"
1008,0,1.0,0|0|0|0|0,{0: 5}
1009,1,1.0,1|1|1|1|1,{1: 5}
1010,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
1011,1,1.0,1|1|1|1|1,{1: 5}
1012,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1013,3,0.4,3|5|4|3|0,"{3: 2, 5: 1, 4: 1, 0: 1}"
1014,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
1015,4,0.8,4|4|5|4|4,"{4: 4, 5: 1}"
1016,3,1.0,3|3|3|3|3,{3: 5}
1017,1,1.0,1|1|1|1|1,{1: 5}
1018,4,1.0,4|4|4|4|4,{4: 5}
1019,3,1.0,3|3|3|3|3,{3: 5}
1020,3,1.0,3|3|3|3|3,{3: 5}
1021,2,1.0,2|2|2|2|2,{2: 5}
1022,5,1.0,5|5|5|5|5,{5: 5}
1023,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1024,4,0.6,3|4|4|4|5,"{3: 1, 4: 3, 5: 1}"
1025,1,0.6,1|1|0|1|0,"{1: 3, 0: 2}"
1026,3,1.0,3|3|3|3|3,{3: 5}
1027,5,0.6,5|5|4|6|5,"{5: 3, 4: 1, 6: 1}"
1028,5,0.6,3|5|5|4|5,"{3: 1, 5: 3, 4: 1}"
1029,5,1.0,5|5|5|5|5,{5: 5}
1030,2,0.6,3|3|2|2|2,"{3: 2, 2: 3}"
1031,3,1.0,3|3|3|3|3,{3: 5}
1032,5,1.0,5|5|5|5|5,{5: 5}
1033,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1034,2,1.0,2|2|2|2|2,{2: 5}
1035,2,1.0,2|2|2|2|2,{2: 5}
1036,0,0.8,0|0|0|1|0,"{0: 4, 1: 1}"
1037,2,1.0,2|2|2|2|2,{2: 5}
1038,2,1.0,2|2|2|2|2,{2: 5}
1039,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1040,1,0.6,1|2|1|1|2,"{1: 3, 2: 2}"
1041,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
1042,1,0.4,1|4|1|0|0,"{1: 2, 4: 1, 0: 2}"
1043,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1044,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1045,1,0.6,1|2|1|2|1,"{1: 3, 2: 2}"
1046,4,1.0,4|4|4|4|4,{4: 5}
1047,1,0.4,1|0|2|2|1,"{1: 2, 0: 1, 2: 2}"
1048,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1049,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
1050,4,1.0,4|4|4|4|4,{4: 5}
1051,4,1.0,4|4|4|4|4,{4: 5}
1052,2,0.6,3|2|2|2|3,"{3: 2, 2: 3}"
1053,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1054,3,1.0,3|3|3|3|3,{3: 5}
1055,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
1056,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
1057,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1058,2,0.4,2|1|2|3|0,"{2: 2, 1: 1, 3: 1, 0: 1}"
1059,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1060,5,0.6,5|5|5|3|3,"{5: 3, 3: 2}"
1061,4,1.0,4|4|4|4|4,{4: 5}
1062,3,1.0,3|3|3|3|3,{3: 5}
1063,3,0.6,4|4|3|3|3,"{4: 2, 3: 3}"
1064,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1065,3,1.0,3|3|3|3|3,{3: 5}
1066,3,1.0,3|3|3|3|3,{3: 5}
1067,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1068,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1069,1,0.4,1|1|5|5|0,"{1: 2, 5: 2, 0: 1}"
1070,2,0.4,2|3|3|4|2,"{2: 2, 3: 2, 4: 1}"
1071,2,0.8,2|4|2|2|2,"{2: 4, 4: 1}"
1072,2,1.0,2|2|2|2|2,{2: 5}
1073,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
1074,3,0.6,3|3|2|3|6,"{3: 3, 2: 1, 6: 1}"
1075,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1076,6,0.8,6|6|6|5|6,"{6: 4, 5: 1}"
1077,2,1.0,2|2|2|2|2,{2: 5}
1078,0,0.6,0|0|2|1|0,"{0: 3, 2: 1, 1: 1}"
1079,4,0.8,4|3|4|4|4,"{4: 4, 3: 1}"
1080,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1081,4,0.8,4|2|4|4|4,"{4: 4, 2: 1}"
1082,4,1.0,4|4|4|4|4,{4: 5}
1083,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
1084,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1085,4,0.4,4|6|4|3|2,"{4: 2, 6: 1, 3: 1, 2: 1}"
1086,3,1.0,3|3|3|3|3,{3: 5}
1087,4,1.0,4|4|4|4|4,{4: 5}
1088,2,0.6,2|2|2|1|1,"{2: 3, 1: 2}"
1089,2,0.6,1|1|2|2|2,"{1: 2, 2: 3}"
1090,3,1.0,3|3|3|3|3,{3: 5}
1091,3,1.0,3|3|3|3|3,{3: 5}
1092,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1093,3,1.0,3|3|3|3|3,{3: 5}
1094,4,1.0,4|4|4|4|4,{4: 5}
1095,3,1.0,3|3|3|3|3,{3: 5}
1096,3,1.0,3|3|3|3|3,{3: 5}
1097,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
1098,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
1099,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
1100,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1101,3,1.0,3|3|3|3|3,{3: 5}
1102,4,1.0,4|4|4|4|4,{4: 5}
1103,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1104,2,0.6,3|4|2|2|2,"{3: 1, 4: 1, 2: 3}"
1105,5,1.0,5|5|5|5|5,{5: 5}
1106,3,1.0,3|3|3|3|3,{3: 5}
1107,3,1.0,3|3|3|3|3,{3: 5}
1108,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
1109,4,1.0,4|4|4|4|4,{4: 5}
1110,1,0.6,1|1|2|1|0,"{1: 3, 2: 1, 0: 1}"
1111,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1112,4,1.0,4|4|4|4|4,{4: 5}
1113,5,1.0,5|5|5|5|5,{5: 5}
1114,2,1.0,2|2|2|2|2,{2: 5}
1115,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
1116,2,1.0,2|2|2|2|2,{2: 5}
1117,0,1.0,0|0|0|0|0,{0: 5}
1118,0,0.6,0|0|0|1|1,"{0: 3, 1: 2}"
1119,3,1.0,3|3|3|3|3,{3: 5}
1120,1,0.6,1|1|1|3|4,"{1: 3, 3: 1, 4: 1}"
1121,3,0.8,0|3|3|3|3,"{0: 1, 3: 4}"
1122,5,0.8,5|5|5|4|5,"{5: 4, 4: 1}"
1123,2,1.0,2|2|2|2|2,{2: 5}
1124,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1125,1,0.6,1|2|1|1|0,"{1: 3, 2: 1, 0: 1}"
1126,3,1.0,3|3|3|3|3,{3: 5}
1127,3,1.0,3|3|3|3|3,{3: 5}
1128,3,0.6,5|5|3|3|3,"{5: 2, 3: 3}"
1129,4,1.0,4|4|4|4|4,{4: 5}
1130,2,1.0,2|2|2|2|2,{2: 5}
1131,3,0.8,3|3|3|0|3,"{3: 4, 0: 1}"
1132,3,1.0,3|3|3|3|3,{3: 5}
1133,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
1134,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1135,4,1.0,4|4|4|4|4,{4: 5}
1136,2,1.0,2|2|2|2|2,{2: 5}
1137,4,0.6,4|4|2|2|4,"{4: 3, 2: 2}"
1138,2,1.0,2|2|2|2|2,{2: 5}
1139,4,0.6,4|5|5|4|4,"{4: 3, 5: 2}"
1140,2,0.6,2|2|5|2|4,"{2: 3, 5: 1, 4: 1}"
1141,2,1.0,2|2|2|2|2,{2: 5}
1142,1,0.8,1|2|1|1|1,"{1: 4, 2: 1}"
1143,4,0.8,4|4|4|4|2,"{4: 4, 2: 1}"
1144,2,0.4,2|1|0|2|1,"{2: 2, 1: 2, 0: 1}"
1145,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1146,3,0.4,3|2|2|3|1,"{3: 2, 2: 2, 1: 1}"
1147,3,1.0,3|3|3|3|3,{3: 5}
1148,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1149,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1150,4,1.0,4|4|4|4|4,{4: 5}
1151,2,0.4,2|3|5|2|3,"{2: 2, 3: 2, 5: 1}"
1152,1,0.6,1|1|0|1|2,"{1: 3, 0: 1, 2: 1}"
1153,2,0.4,2|4|2|4|1,"{2: 2, 4: 2, 1: 1}"
1154,2,1.0,2|2|2|2|2,{2: 5}
1155,2,1.0,2|2|2|2|2,{2: 5}
1156,3,0.4,1|3|4|2|3,"{1: 1, 3: 2, 4: 1, 2: 1}"
1157,4,0.6,4|4|2|3|4,"{4: 3, 2: 1, 3: 1}"
1158,4,0.4,4|4|1|1|5,"{4: 2, 1: 2, 5: 1}"
1159,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
1160,1,0.4,1|3|2|0|1,"{1: 2, 3: 1, 2: 1, 0: 1}"
1161,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1162,4,0.6,4|4|4|3|2,"{4: 3, 3: 1, 2: 1}"
1163,3,0.4,3|3|4|4|6,"{3: 2, 4: 2, 6: 1}"
1164,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
1165,3,0.6,2|3|3|2|3,"{2: 2, 3: 3}"
1166,2,0.4,2|3|4|4|2,"{2: 2, 3: 1, 4: 2}"
1167,2,0.6,5|2|2|5|2,"{5: 2, 2: 3}"
1168,5,1.0,5|5|5|5|5,{5: 5}
1169,2,1.0,2|2|2|2|2,{2: 5}
1170,3,0.6,5|3|3|5|3,"{5: 2, 3: 3}"
1171,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1172,1,0.8,1|1|2|1|1,"{1: 4, 2: 1}"
1173,3,0.4,1|3|3|2|2,"{1: 1, 3: 2, 2: 2}"
1174,5,0.4,5|3|5|4|3,"{5: 2, 3: 2, 4: 1}"
1175,2,1.0,2|2|2|2|2,{2: 5}
1176,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
