id,final_label_id,consistency_score,all_ids,vote_counts
1177,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1178,4,1.0,4|4|4|4|4,{4: 5}
1179,5,0.8,5|5|4|5|5,"{5: 4, 4: 1}"
1180,1,1.0,1|1|1|1|1,{1: 5}
1181,4,0.6,5|4|5|4|4,"{5: 2, 4: 3}"
1182,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
1183,5,0.8,5|5|5|1|5,"{5: 4, 1: 1}"
1184,5,1.0,5|5|5|5|5,{5: 5}
1185,3,1.0,3|3|3|3|3,{3: 5}
1186,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
1187,1,0.8,1|1|1|1|3,"{1: 4, 3: 1}"
1188,1,0.6,1|1|2|1|4,"{1: 3, 2: 1, 4: 1}"
1189,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1190,5,0.6,5|5|3|5|3,"{5: 3, 3: 2}"
1191,3,1.0,3|3|3|3|3,{3: 5}
1192,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1193,1,0.8,2|1|1|1|1,"{2: 1, 1: 4}"
1194,4,0.6,4|4|3|2|4,"{4: 3, 3: 1, 2: 1}"
1195,3,1.0,3|3|3|3|3,{3: 5}
1196,1,1.0,1|1|1|1|1,{1: 5}
1197,4,0.6,3|4|2|4|4,"{3: 1, 4: 3, 2: 1}"
1198,1,0.6,1|0|1|2|1,"{1: 3, 0: 1, 2: 1}"
1199,2,1.0,2|2|2|2|2,{2: 5}
1200,3,1.0,3|3|3|3|3,{3: 5}
1201,3,1.0,3|3|3|3|3,{3: 5}
1202,4,1.0,4|4|4|4|4,{4: 5}
1203,3,0.4,3|2|4|4|3,"{3: 2, 2: 1, 4: 2}"
1204,0,0.8,0|0|2|0|0,"{0: 4, 2: 1}"
1205,2,0.4,2|3|3|2|4,"{2: 2, 3: 2, 4: 1}"
1206,2,0.4,2|3|2|3|4,"{2: 2, 3: 2, 4: 1}"
1207,3,1.0,3|3|3|3|3,{3: 5}
1208,4,0.6,4|4|3|3|4,"{4: 3, 3: 2}"
1209,0,0.6,2|0|4|0|0,"{2: 1, 0: 3, 4: 1}"
1210,4,0.6,4|4|2|2|4,"{4: 3, 2: 2}"
1211,2,1.0,2|2|2|2|2,{2: 5}
1212,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1213,3,1.0,3|3|3|3|3,{3: 5}
1214,2,1.0,2|2|2|2|2,{2: 5}
1215,4,0.6,3|4|3|4|4,"{3: 2, 4: 3}"
1216,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
1217,2,0.6,3|2|2|2|3,"{3: 2, 2: 3}"
1218,1,0.6,1|1|3|0|1,"{1: 3, 3: 1, 0: 1}"
1219,3,1.0,3|3|3|3|3,{3: 5}
1220,1,0.8,1|5|1|1|1,"{1: 4, 5: 1}"
1221,4,1.0,4|4|4|4|4,{4: 5}
1222,2,0.4,1|2|2|5|3,"{1: 1, 2: 2, 5: 1, 3: 1}"
1223,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1224,4,0.8,4|5|4|4|4,"{4: 4, 5: 1}"
1225,2,1.0,2|2|2|2|2,{2: 5}
1226,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
1227,5,1.0,5|5|5|5|5,{5: 5}
1228,2,0.4,1|2|3|0|2,"{1: 1, 2: 2, 3: 1, 0: 1}"
1229,2,1.0,2|2|2|2|2,{2: 5}
1230,2,1.0,2|2|2|2|2,{2: 5}
1231,3,1.0,3|3|3|3|3,{3: 5}
1232,0,0.6,0|0|2|0|4,"{0: 3, 2: 1, 4: 1}"
1233,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1234,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
1235,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1236,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1237,5,0.6,5|5|3|5|4,"{5: 3, 3: 1, 4: 1}"
1238,2,1.0,2|2|2|2|2,{2: 5}
1239,2,1.0,2|2|2|2|2,{2: 5}
1240,4,1.0,4|4|4|4|4,{4: 5}
1241,3,1.0,3|3|3|3|3,{3: 5}
1242,3,0.6,3|2|3|2|3,"{3: 3, 2: 2}"
1243,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1244,2,1.0,2|2|2|2|2,{2: 5}
1245,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
1246,4,1.0,4|4|4|4|4,{4: 5}
1247,3,1.0,3|3|3|3|3,{3: 5}
1248,2,0.6,2|2|2|1|3,"{2: 3, 1: 1, 3: 1}"
1249,2,1.0,2|2|2|2|2,{2: 5}
1250,2,1.0,2|2|2|2|2,{2: 5}
1251,1,0.8,1|1|2|1|1,"{1: 4, 2: 1}"
1252,2,1.0,2|2|2|2|2,{2: 5}
1253,2,1.0,2|2|2|2|2,{2: 5}
1254,2,1.0,2|2|2|2|2,{2: 5}
1255,2,1.0,2|2|2|2|2,{2: 5}
1256,3,1.0,3|3|3|3|3,{3: 5}
1257,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
1258,1,1.0,1|1|1|1|1,{1: 5}
1259,2,0.6,2|2|4|4|2,"{2: 3, 4: 2}"
1260,4,0.8,4|4|2|4|4,"{4: 4, 2: 1}"
1261,4,1.0,4|4|4|4|4,{4: 5}
1262,2,1.0,2|2|2|2|2,{2: 5}
1263,0,0.6,0|0|2|3|0,"{0: 3, 2: 1, 3: 1}"
1264,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
1265,2,0.4,2|1|1|2|3,"{2: 2, 1: 2, 3: 1}"
1266,4,0.8,3|4|4|4|4,"{3: 1, 4: 4}"
1267,5,0.8,5|5|5|3|5,"{5: 4, 3: 1}"
1268,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1269,5,0.8,5|5|5|4|5,"{5: 4, 4: 1}"
1270,2,1.0,2|2|2|2|2,{2: 5}
1271,3,1.0,3|3|3|3|3,{3: 5}
1272,2,0.6,3|3|2|2|2,"{3: 2, 2: 3}"
1273,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1274,1,0.6,1|1|1|0|2,"{1: 3, 0: 1, 2: 1}"
1275,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
1276,5,1.0,5|5|5|5|5,{5: 5}
1277,5,1.0,5|5|5|5|5,{5: 5}
1278,3,1.0,3|3|3|3|3,{3: 5}
1279,1,0.4,1|1|2|5|5,"{1: 2, 2: 1, 5: 2}"
1280,2,1.0,2|2|2|2|2,{2: 5}
1281,2,1.0,2|2|2|2|2,{2: 5}
1282,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1283,1,0.4,1|2|3|1|2,"{1: 2, 2: 2, 3: 1}"
1284,2,0.6,2|2|2|1|0,"{2: 3, 1: 1, 0: 1}"
1285,1,0.6,2|1|1|1|0,"{2: 1, 1: 3, 0: 1}"
1286,4,1.0,4|4|4|4|4,{4: 5}
1287,2,1.0,2|2|2|2|2,{2: 5}
1288,5,0.4,5|5|4|2|3,"{5: 2, 4: 1, 2: 1, 3: 1}"
1289,2,1.0,2|2|2|2|2,{2: 5}
1290,3,0.4,3|2|3|2|-1,"{3: 2, 2: 2}"
1291,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1292,2,1.0,2|2|2|2|2,{2: 5}
1293,1,0.8,1|1|4|1|1,"{1: 4, 4: 1}"
1294,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1295,2,1.0,2|2|2|2|2,{2: 5}
1296,3,0.4,3|1|1|3|5,"{3: 2, 1: 2, 5: 1}"
1297,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1298,2,1.0,2|2|2|2|2,{2: 5}
1299,3,1.0,3|3|3|3|3,{3: 5}
1300,3,1.0,3|3|3|3|3,{3: 5}
1301,3,1.0,3|3|3|3|3,{3: 5}
1302,1,1.0,1|1|1|1|1,{1: 5}
1303,3,1.0,3|3|3|3|3,{3: 5}
1304,1,0.8,1|1|2|1|1,"{1: 4, 2: 1}"
1305,2,1.0,2|2|2|2|2,{2: 5}
1306,2,0.6,2|5|2|5|2,"{2: 3, 5: 2}"
1307,4,1.0,4|4|4|4|4,{4: 5}
1308,2,1.0,2|2|2|2|2,{2: 5}
1309,5,0.6,5|4|5|5|1,"{5: 3, 4: 1, 1: 1}"
1310,3,1.0,3|3|3|3|3,{3: 5}
1311,2,0.4,2|3|3|2|4,"{2: 2, 3: 2, 4: 1}"
1312,3,0.8,3|3|3|5|3,"{3: 4, 5: 1}"
1313,5,0.8,5|5|5|5|4,"{5: 4, 4: 1}"
1314,3,1.0,3|3|3|3|3,{3: 5}
1315,3,1.0,3|3|3|3|3,{3: 5}
1316,3,1.0,3|3|3|3|3,{3: 5}
1317,2,1.0,2|2|2|2|2,{2: 5}
1318,4,0.6,4|3|4|2|4,"{4: 3, 3: 1, 2: 1}"
1319,1,1.0,1|1|1|1|1,{1: 5}
1320,4,1.0,4|4|4|4|4,{4: 5}
1321,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1322,4,1.0,4|4|4|4|4,{4: 5}
1323,3,1.0,3|3|3|3|3,{3: 5}
1324,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1325,3,0.6,2|3|3|3|2,"{2: 2, 3: 3}"
1326,2,0.6,2|2|4|2|3,"{2: 3, 4: 1, 3: 1}"
1327,6,0.4,6|2|2|6|3,"{6: 2, 2: 2, 3: 1}"
1328,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1329,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1330,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1331,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
1332,3,0.4,3|2|2|3|5,"{3: 2, 2: 2, 5: 1}"
1333,3,0.4,2|3|1|1|3,"{2: 1, 3: 2, 1: 2}"
1334,3,1.0,3|3|3|3|3,{3: 5}
1335,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1336,3,0.6,4|3|3|3|4,"{4: 2, 3: 3}"
1337,1,0.8,3|1|1|1|1,"{3: 1, 1: 4}"
1338,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1339,3,1.0,3|3|3|3|3,{3: 5}
1340,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1341,3,1.0,3|3|3|3|3,{3: 5}
1342,2,0.6,2|4|2|2|4,"{2: 3, 4: 2}"
1343,3,0.6,4|3|3|3|4,"{4: 2, 3: 3}"
1344,3,0.4,3|3|4|1|2,"{3: 2, 4: 1, 1: 1, 2: 1}"
1345,2,0.6,2|4|4|2|2,"{2: 3, 4: 2}"
1346,0,1.0,0|0|0|0|0,{0: 5}
1347,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
1348,3,1.0,3|3|3|3|3,{3: 5}
1349,4,1.0,4|4|4|4|4,{4: 5}
1350,4,1.0,4|4|4|4|4,{4: 5}
1351,5,0.6,2|5|5|5|3,"{2: 1, 5: 3, 3: 1}"
1352,6,0.8,6|6|6|3|6,"{6: 4, 3: 1}"
1353,5,0.6,5|2|5|5|4,"{5: 3, 2: 1, 4: 1}"
1354,4,0.8,4|4|4|1|4,"{4: 4, 1: 1}"
1355,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
1356,3,1.0,3|3|3|3|3,{3: 5}
1357,2,0.8,2|1|2|2|2,"{2: 4, 1: 1}"
1358,2,0.8,1|2|2|2|2,"{1: 1, 2: 4}"
1359,6,0.6,6|6|6|5|5,"{6: 3, 5: 2}"
1360,5,0.6,5|4|4|5|5,"{5: 3, 4: 2}"
1361,2,0.8,2|2|4|2|2,"{2: 4, 4: 1}"
1362,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
1363,2,1.0,2|2|2|2|2,{2: 5}
1364,3,1.0,3|3|3|3|3,{3: 5}
1365,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1366,2,0.4,2|4|2|3|4,"{2: 2, 4: 2, 3: 1}"
1367,1,0.8,1|3|1|1|1,"{1: 4, 3: 1}"
1368,5,0.6,3|5|3|5|5,"{3: 2, 5: 3}"
1369,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
1370,3,1.0,3|3|3|3|3,{3: 5}
1371,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1372,5,0.4,5|3|3|5|4,"{5: 2, 3: 2, 4: 1}"
1373,2,1.0,2|2|2|2|2,{2: 5}
1374,2,1.0,2|2|2|2|2,{2: 5}
1375,5,1.0,5|5|5|5|5,{5: 5}
1376,3,0.6,1|3|1|3|3,"{1: 2, 3: 3}"
1377,5,0.6,4|3|5|5|5,"{4: 1, 3: 1, 5: 3}"
1378,5,0.6,5|5|5|3|2,"{5: 3, 3: 1, 2: 1}"
1379,4,0.6,2|2|4|4|4,"{2: 2, 4: 3}"
1380,4,0.4,4|4|2|2|3,"{4: 2, 2: 2, 3: 1}"
1381,4,1.0,4|4|4|4|4,{4: 5}
1382,3,1.0,3|3|3|3|3,{3: 5}
1383,2,1.0,2|2|2|2|2,{2: 5}
1384,2,1.0,2|2|2|2|2,{2: 5}
1385,3,0.6,3|3|4|3|2,"{3: 3, 4: 1, 2: 1}"
1386,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1387,4,0.8,4|4|4|5|4,"{4: 4, 5: 1}"
1388,1,1.0,1|1|1|1|1,{1: 5}
1389,2,1.0,2|2|2|2|2,{2: 5}
1390,4,1.0,4|4|4|4|4,{4: 5}
1391,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
1392,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1393,4,0.6,5|4|5|4|4,"{5: 2, 4: 3}"
1394,1,0.6,1|1|0|0|1,"{1: 3, 0: 2}"
1395,0,0.6,1|5|0|0|0,"{1: 1, 5: 1, 0: 3}"
1396,3,0.6,3|5|3|3|5,"{3: 3, 5: 2}"
1397,0,1.0,0|0|0|0|0,{0: 5}
1398,2,1.0,2|2|2|2|2,{2: 5}
1399,5,1.0,5|5|5|5|5,{5: 5}
1400,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1401,4,0.8,4|4|2|4|4,"{4: 4, 2: 1}"
1402,5,0.6,5|5|4|4|5,"{5: 3, 4: 2}"
1403,3,1.0,3|3|3|3|3,{3: 5}
1404,5,1.0,5|5|5|5|5,{5: 5}
1405,3,1.0,3|3|3|3|3,{3: 5}
1406,2,1.0,2|2|2|2|2,{2: 5}
1407,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
1408,5,1.0,5|5|5|5|5,{5: 5}
1409,5,1.0,5|5|5|5|5,{5: 5}
1410,4,0.6,4|2|3|4|4,"{4: 3, 2: 1, 3: 1}"
1411,2,0.4,2|1|2|3|3,"{2: 2, 1: 1, 3: 2}"
1412,1,0.4,1|2|2|1|3,"{1: 2, 2: 2, 3: 1}"
1413,3,0.6,3|3|2|3|0,"{3: 3, 2: 1, 0: 1}"
1414,4,0.6,4|4|4|5|5,"{4: 3, 5: 2}"
1415,5,1.0,5|5|5|5|5,{5: 5}
1416,2,0.6,2|2|2|0|0,"{2: 3, 0: 2}"
1417,4,1.0,4|4|4|4|4,{4: 5}
1418,4,1.0,4|4|4|4|4,{4: 5}
1419,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
1420,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1421,5,0.8,5|5|5|4|5,"{5: 4, 4: 1}"
1422,4,1.0,4|4|4|4|4,{4: 5}
1423,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1424,2,1.0,2|2|2|2|2,{2: 5}
1425,2,0.4,2|2|4|3|4,"{2: 2, 4: 2, 3: 1}"
1426,2,1.0,2|2|2|2|2,{2: 5}
1427,2,0.4,4|3|0|2|2,"{4: 1, 3: 1, 0: 1, 2: 2}"
1428,4,1.0,4|4|4|4|4,{4: 5}
1429,3,0.6,3|4|3|4|3,"{3: 3, 4: 2}"
1430,2,1.0,2|2|2|2|2,{2: 5}
1431,2,1.0,2|2|2|2|2,{2: 5}
1432,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
1433,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1434,2,1.0,2|2|2|2|2,{2: 5}
1435,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1436,5,0.6,5|5|4|5|4,"{5: 3, 4: 2}"
1437,4,1.0,4|4|4|4|4,{4: 5}
1438,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1439,2,1.0,2|2|2|2|2,{2: 5}
1440,2,1.0,2|2|2|2|2,{2: 5}
1441,5,1.0,5|5|5|5|5,{5: 5}
1442,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
1443,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
1444,2,1.0,2|2|2|2|2,{2: 5}
1445,2,0.8,3|2|2|2|2,"{3: 1, 2: 4}"
1446,2,1.0,2|2|2|2|2,{2: 5}
1447,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1448,0,1.0,0|0|0|0|0,{0: 5}
1449,4,1.0,4|4|4|4|4,{4: 5}
1450,2,0.6,1|2|1|2|2,"{1: 2, 2: 3}"
1451,2,1.0,2|2|2|2|2,{2: 5}
1452,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1453,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1454,4,1.0,4|4|4|4|4,{4: 5}
1455,5,1.0,5|5|5|5|5,{5: 5}
1456,2,0.4,2|3|3|2|1,"{2: 2, 3: 2, 1: 1}"
1457,2,0.8,3|2|2|2|2,"{3: 1, 2: 4}"
1458,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1459,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
1460,3,0.6,3|3|2|4|3,"{3: 3, 2: 1, 4: 1}"
1461,2,0.6,2|4|5|2|2,"{2: 3, 4: 1, 5: 1}"
1462,3,1.0,3|3|3|3|3,{3: 5}
1463,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
1464,2,0.4,3|2|5|5|2,"{3: 1, 2: 2, 5: 2}"
1465,2,1.0,2|2|2|2|2,{2: 5}
1466,2,1.0,2|2|2|2|2,{2: 5}
1467,2,0.6,2|1|2|2|5,"{2: 3, 1: 1, 5: 1}"
1468,0,0.6,1|0|1|0|0,"{1: 2, 0: 3}"
1469,3,1.0,3|3|3|3|3,{3: 5}
1470,5,1.0,5|5|5|5|5,{5: 5}
1471,2,1.0,2|2|2|2|2,{2: 5}
1472,3,1.0,3|3|3|3|3,{3: 5}
1473,3,1.0,3|3|3|3|3,{3: 5}
1474,4,1.0,4|4|4|4|4,{4: 5}
1475,5,0.6,5|5|0|4|5,"{5: 3, 0: 1, 4: 1}"
1476,2,1.0,2|2|2|2|2,{2: 5}
1477,3,1.0,3|3|3|3|3,{3: 5}
1478,3,0.6,3|3|3|5|2,"{3: 3, 5: 1, 2: 1}"
1479,3,1.0,3|3|3|3|3,{3: 5}
1480,2,0.6,1|1|2|2|2,"{1: 2, 2: 3}"
1481,4,0.4,3|1|5|4|4,"{3: 1, 1: 1, 5: 1, 4: 2}"
1482,3,0.6,3|2|5|3|3,"{3: 3, 2: 1, 5: 1}"
1483,2,0.8,1|2|2|2|2,"{1: 1, 2: 4}"
1484,4,0.8,4|2|4|4|4,"{4: 4, 2: 1}"
1485,6,1.0,6|6|6|6|6,{6: 5}
1486,2,1.0,2|2|2|2|2,{2: 5}
1487,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
1488,3,1.0,3|3|3|3|3,{3: 5}
1489,3,1.0,3|3|3|3|3,{3: 5}
1490,1,1.0,1|1|1|1|1,{1: 5}
1491,5,1.0,5|5|5|5|5,{5: 5}
1492,2,0.6,2|2|1|4|2,"{2: 3, 1: 1, 4: 1}"
1493,4,1.0,4|4|4|4|4,{4: 5}
1494,2,0.6,2|3|2|2|3,"{2: 3, 3: 2}"
1495,4,0.6,3|4|4|4|3,"{3: 2, 4: 3}"
1496,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1497,2,1.0,2|2|2|2|2,{2: 5}
1498,3,1.0,3|3|3|3|3,{3: 5}
1499,2,0.8,2|2|2|4|2,"{2: 4, 4: 1}"
1500,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
1501,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
1502,3,1.0,3|3|3|3|3,{3: 5}
1503,3,1.0,3|3|3|3|3,{3: 5}
1504,4,0.8,4|4|4|2|4,"{4: 4, 2: 1}"
1505,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1506,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1507,4,1.0,4|4|4|4|4,{4: 5}
1508,3,1.0,3|3|3|3|3,{3: 5}
1509,2,0.6,2|4|2|2|4,"{2: 3, 4: 2}"
1510,4,1.0,4|4|4|4|4,{4: 5}
1511,4,1.0,4|4|4|4|4,{4: 5}
1512,1,0.4,4|1|3|3|1,"{4: 1, 1: 2, 3: 2}"
1513,2,1.0,2|2|2|2|2,{2: 5}
1514,3,0.6,3|3|2|3|4,"{3: 3, 2: 1, 4: 1}"
1515,4,1.0,4|4|4|4|4,{4: 5}
1516,2,1.0,2|2|2|2|2,{2: 5}
1517,1,1.0,1|1|1|1|1,{1: 5}
1518,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1519,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
1520,2,1.0,2|2|2|2|2,{2: 5}
1521,4,1.0,4|4|4|4|4,{4: 5}
1522,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1523,0,0.6,0|1|1|0|0,"{0: 3, 1: 2}"
1524,0,0.8,0|0|0|0|2,"{0: 4, 2: 1}"
1525,4,0.6,4|3|4|4|3,"{4: 3, 3: 2}"
1526,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1527,2,0.8,3|2|2|2|2,"{3: 1, 2: 4}"
1528,2,0.6,2|2|4|1|2,"{2: 3, 4: 1, 1: 1}"
1529,4,1.0,4|4|4|4|4,{4: 5}
1530,4,1.0,4|4|4|4|4,{4: 5}
1531,4,1.0,4|4|4|4|4,{4: 5}
1532,4,0.6,4|3|4|4|2,"{4: 3, 3: 1, 2: 1}"
1533,4,1.0,4|4|4|4|4,{4: 5}
1534,4,1.0,4|4|4|4|4,{4: 5}
1535,4,0.6,1|3|4|4|4,"{1: 1, 3: 1, 4: 3}"
1536,0,0.4,0|1|1|3|0,"{0: 2, 1: 2, 3: 1}"
1537,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
1538,5,0.4,3|5|4|5|4,"{3: 1, 5: 2, 4: 2}"
1539,6,0.8,6|6|6|6|5,"{6: 4, 5: 1}"
1540,2,0.4,1|2|0|0|2,"{1: 1, 2: 2, 0: 2}"
1541,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1542,3,1.0,3|3|3|3|3,{3: 5}
1543,4,0.6,4|4|5|4|5,"{4: 3, 5: 2}"
1544,2,1.0,2|2|2|2|2,{2: 5}
1545,2,1.0,2|2|2|2|2,{2: 5}
1546,2,1.0,2|2|2|2|2,{2: 5}
1547,4,0.6,4|4|3|3|4,"{4: 3, 3: 2}"
1548,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1549,3,0.4,3|3|5|2|5,"{3: 2, 5: 2, 2: 1}"
1550,3,0.6,3|3|3|4|4,"{3: 3, 4: 2}"
1551,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
1552,2,1.0,2|2|2|2|2,{2: 5}
1553,4,0.6,4|3|4|3|4,"{4: 3, 3: 2}"
1554,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1555,5,0.6,5|4|5|4|5,"{5: 3, 4: 2}"
1556,1,1.0,1|1|1|1|1,{1: 5}
1557,1,0.8,1|3|1|1|1,"{1: 4, 3: 1}"
1558,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1559,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
1560,1,0.6,1|2|1|4|1,"{1: 3, 2: 1, 4: 1}"
1561,2,0.6,2|2|1|3|2,"{2: 3, 1: 1, 3: 1}"
