id,final_label_id,consistency_score,all_ids,vote_counts
1562,2,0.6,2|3|2|4|2,"{2: 3, 3: 1, 4: 1}"
1563,3,1.0,3|3|3|3|3,{3: 5}
1564,1,0.8,2|1|1|1|1,"{2: 1, 1: 4}"
1565,2,1.0,2|2|2|2|2,{2: 5}
1566,2,1.0,2|2|2|2|2,{2: 5}
1567,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1568,2,1.0,2|2|2|2|2,{2: 5}
1569,3,1.0,3|3|3|3|3,{3: 5}
1570,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1571,3,0.4,3|2|2|4|3,"{3: 2, 2: 2, 4: 1}"
1572,2,0.4,3|2|4|2|4,"{3: 1, 2: 2, 4: 2}"
1573,2,1.0,2|2|2|2|2,{2: 5}
1574,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1575,3,1.0,3|3|3|3|3,{3: 5}
1576,2,1.0,2|2|2|2|2,{2: 5}
1577,3,1.0,3|3|3|3|3,{3: 5}
1578,5,0.6,3|5|2|5|5,"{3: 1, 5: 3, 2: 1}"
1579,5,0.8,5|5|5|3|5,"{5: 4, 3: 1}"
1580,0,0.6,0|0|1|0|1,"{0: 3, 1: 2}"
1581,3,0.6,3|2|2|3|3,"{3: 3, 2: 2}"
1582,3,0.6,3|3|3|5|5,"{3: 3, 5: 2}"
1583,3,0.6,3|5|3|3|5,"{3: 3, 5: 2}"
1584,0,0.6,1|1|0|0|0,"{1: 2, 0: 3}"
1585,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
1586,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
1587,2,0.6,2|2|1|2|4,"{2: 3, 1: 1, 4: 1}"
1588,0,0.4,3|2|0|0|1,"{3: 1, 2: 1, 0: 2, 1: 1}"
1589,2,1.0,2|2|2|2|2,{2: 5}
1590,2,0.8,2|2|2|2|0,"{2: 4, 0: 1}"
1591,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
1592,4,0.4,0|4|4|5|3,"{0: 1, 4: 2, 5: 1, 3: 1}"
1593,3,0.4,3|4|2|3|5,"{3: 2, 4: 1, 2: 1, 5: 1}"
1594,3,0.6,6|3|3|3|4,"{6: 1, 3: 3, 4: 1}"
1595,0,1.0,0|0|0|0|0,{0: 5}
1596,2,1.0,2|2|2|2|2,{2: 5}
1597,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1598,3,1.0,3|3|3|3|3,{3: 5}
1599,2,1.0,2|2|2|2|2,{2: 5}
1600,3,1.0,3|3|3|3|3,{3: 5}
1601,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1602,1,0.6,1|1|3|1|4,"{1: 3, 3: 1, 4: 1}"
1603,2,0.6,2|1|2|2|3,"{2: 3, 1: 1, 3: 1}"
1604,2,1.0,2|2|2|2|2,{2: 5}
1605,3,0.6,2|3|3|2|3,"{2: 2, 3: 3}"
1606,2,1.0,2|2|2|2|2,{2: 5}
1607,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
1608,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1609,3,0.4,3|2|3|2|1,"{3: 2, 2: 2, 1: 1}"
1610,2,1.0,2|2|2|2|2,{2: 5}
1611,2,1.0,2|2|2|2|2,{2: 5}
1612,2,0.8,2|2|2|4|2,"{2: 4, 4: 1}"
1613,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1614,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1615,2,1.0,2|2|2|2|2,{2: 5}
1616,3,0.4,2|3|4|4|3,"{2: 1, 3: 2, 4: 2}"
1617,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1618,4,1.0,4|4|4|4|4,{4: 5}
1619,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
1620,2,0.6,2|2|1|2|5,"{2: 3, 1: 1, 5: 1}"
1621,2,1.0,2|2|2|2|2,{2: 5}
1622,3,0.6,1|3|3|1|3,"{1: 2, 3: 3}"
1623,1,0.6,1|0|4|1|1,"{1: 3, 0: 1, 4: 1}"
1624,1,0.6,1|1|3|1|4,"{1: 3, 3: 1, 4: 1}"
1625,3,0.4,3|5|5|4|3,"{3: 2, 5: 2, 4: 1}"
1626,4,0.6,3|4|4|4|1,"{3: 1, 4: 3, 1: 1}"
1627,5,0.4,4|5|5|2|3,"{4: 1, 5: 2, 2: 1, 3: 1}"
1628,0,0.8,0|0|0|0|4,"{0: 4, 4: 1}"
1629,2,1.0,2|2|2|2|2,{2: 5}
1630,5,1.0,5|5|5|5|5,{5: 5}
1631,1,0.8,1|1|1|1|0,"{1: 4, 0: 1}"
1632,2,1.0,2|2|2|2|2,{2: 5}
1633,3,1.0,3|3|3|3|3,{3: 5}
1634,4,1.0,4|4|4|4|4,{4: 5}
1635,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
1636,3,1.0,3|3|3|3|3,{3: 5}
1637,6,0.6,3|6|5|6|6,"{3: 1, 6: 3, 5: 1}"
1638,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1639,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
1640,1,0.6,1|1|2|1|2,"{1: 3, 2: 2}"
1641,3,1.0,3|3|3|3|3,{3: 5}
1642,2,1.0,2|2|2|2|2,{2: 5}
1643,4,1.0,4|4|4|4|4,{4: 5}
1644,1,0.6,1|1|1|0|0,"{1: 3, 0: 2}"
1645,4,1.0,4|4|4|4|4,{4: 5}
1646,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
1647,3,0.8,3|3|3|3|6,"{3: 4, 6: 1}"
1648,2,1.0,2|2|2|2|2,{2: 5}
1649,1,0.4,1|1|4|2|2,"{1: 2, 4: 1, 2: 2}"
1650,4,0.8,3|4|4|4|4,"{3: 1, 4: 4}"
1651,1,0.8,1|1|1|3|1,"{1: 4, 3: 1}"
1652,2,0.6,2|4|3|2|2,"{2: 3, 4: 1, 3: 1}"
1653,4,1.0,4|4|4|4|4,{4: 5}
1654,3,0.4,3|4|3|2|4,"{3: 2, 4: 2, 2: 1}"
1655,0,0.6,0|0|2|3|0,"{0: 3, 2: 1, 3: 1}"
1656,1,0.6,1|2|1|1|-1,"{1: 3, 2: 1}"
1657,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1658,1,0.6,1|1|1|2|2,"{1: 3, 2: 2}"
1659,2,1.0,2|2|2|2|2,{2: 5}
1660,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1661,3,0.6,3|2|3|1|3,"{3: 3, 2: 1, 1: 1}"
1662,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1663,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1664,3,1.0,3|3|3|3|3,{3: 5}
1665,3,0.6,2|3|3|3|4,"{2: 1, 3: 3, 4: 1}"
1666,3,1.0,3|3|3|3|3,{3: 5}
1667,3,0.6,2|3|3|3|2,"{2: 2, 3: 3}"
1668,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1669,2,1.0,2|2|2|2|2,{2: 5}
1670,1,1.0,1|1|1|1|1,{1: 5}
1671,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
1672,5,1.0,5|5|5|5|5,{5: 5}
1673,4,0.8,5|4|4|4|4,"{5: 1, 4: 4}"
1674,3,1.0,3|3|3|3|3,{3: 5}
1675,3,0.4,3|2|4|3|2,"{3: 2, 2: 2, 4: 1}"
1676,3,0.6,5|3|3|2|3,"{5: 1, 3: 3, 2: 1}"
1677,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
1678,2,1.0,2|2|2|2|2,{2: 5}
1679,2,0.6,3|3|2|2|2,"{3: 2, 2: 3}"
1680,2,1.0,2|2|2|2|2,{2: 5}
1681,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1682,3,1.0,3|3|3|3|3,{3: 5}
1683,3,0.8,3|4|3|3|3,"{3: 4, 4: 1}"
1684,2,1.0,2|2|2|2|2,{2: 5}
1685,2,1.0,2|2|2|2|2,{2: 5}
1686,4,0.8,4|4|1|4|4,"{4: 4, 1: 1}"
1687,2,1.0,2|2|2|2|2,{2: 5}
1688,3,1.0,3|3|3|3|3,{3: 5}
1689,2,1.0,2|2|2|2|2,{2: 5}
1690,4,0.4,4|4|3|2|2,"{4: 2, 3: 1, 2: 2}"
1691,5,0.8,5|5|3|5|5,"{5: 4, 3: 1}"
1692,3,1.0,3|3|3|3|3,{3: 5}
1693,3,0.8,3|3|3|5|3,"{3: 4, 5: 1}"
1694,2,1.0,2|2|2|2|2,{2: 5}
1695,3,0.6,3|0|2|3|3,"{3: 3, 0: 1, 2: 1}"
1696,1,0.6,1|0|0|1|1,"{1: 3, 0: 2}"
1697,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1698,2,1.0,2|2|2|2|2,{2: 5}
1699,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1700,5,1.0,5|5|5|5|5,{5: 5}
1701,3,1.0,3|3|3|3|3,{3: 5}
1702,4,0.4,4|5|5|4|3,"{4: 2, 5: 2, 3: 1}"
1703,4,1.0,4|4|4|4|4,{4: 5}
1704,3,1.0,3|3|3|3|3,{3: 5}
1705,1,0.8,1|3|1|1|1,"{1: 4, 3: 1}"
1706,2,1.0,2|2|2|2|2,{2: 5}
1707,5,0.8,5|5|5|0|5,"{5: 4, 0: 1}"
1708,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1709,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1710,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1711,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1712,2,1.0,2|2|2|2|2,{2: 5}
1713,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
1714,2,0.8,2|2|2|4|2,"{2: 4, 4: 1}"
1715,2,1.0,2|2|2|2|2,{2: 5}
1716,2,1.0,2|2|2|2|2,{2: 5}
1717,2,1.0,2|2|2|2|2,{2: 5}
1718,2,1.0,2|2|2|2|2,{2: 5}
1719,2,1.0,2|2|2|2|2,{2: 5}
1720,2,1.0,2|2|2|2|2,{2: 5}
1721,2,1.0,2|2|2|2|2,{2: 5}
1722,1,0.6,2|2|1|1|1,"{2: 2, 1: 3}"
1723,2,0.6,3|2|2|-1|2,"{3: 1, 2: 3}"
1724,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1725,2,0.4,2|2|5|3|5,"{2: 2, 5: 2, 3: 1}"
1726,2,1.0,2|2|2|2|2,{2: 5}
1727,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1728,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1729,2,1.0,2|2|2|2|2,{2: 5}
1730,2,0.4,2|2|3|4|3,"{2: 2, 3: 2, 4: 1}"
1731,2,1.0,2|2|2|2|2,{2: 5}
1732,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1733,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1734,2,1.0,2|2|2|2|2,{2: 5}
1735,2,1.0,2|2|2|2|2,{2: 5}
1736,2,1.0,2|2|2|2|2,{2: 5}
1737,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1738,2,1.0,2|2|2|2|2,{2: 5}
1739,2,1.0,2|2|2|2|2,{2: 5}
1740,2,1.0,2|2|2|2|2,{2: 5}
1741,3,0.6,3|3|4|3|2,"{3: 3, 4: 1, 2: 1}"
1742,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
1743,2,1.0,2|2|2|2|2,{2: 5}
1744,4,1.0,4|4|4|4|4,{4: 5}
1745,2,1.0,2|2|2|2|2,{2: 5}
1746,2,0.6,3|2|2|3|2,"{3: 2, 2: 3}"
1747,2,1.0,2|2|2|2|2,{2: 5}
1748,2,1.0,2|2|2|2|2,{2: 5}
1749,2,0.4,2|3|2|1|0,"{2: 2, 3: 1, 1: 1, 0: 1}"
1750,2,1.0,2|2|2|2|2,{2: 5}
1751,2,0.4,2|1|1|2|-1,"{2: 2, 1: 2}"
1752,2,0.4,2|1|3|3|2,"{2: 2, 1: 1, 3: 2}"
1753,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1754,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
1755,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1756,2,1.0,2|2|2|2|2,{2: 5}
1757,2,1.0,2|2|2|2|2,{2: 5}
1758,2,1.0,2|2|2|2|2,{2: 5}
1759,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
1760,2,1.0,2|2|2|2|2,{2: 5}
1761,2,1.0,2|2|2|2|2,{2: 5}
1762,2,1.0,2|2|2|2|2,{2: 5}
1763,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1764,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1765,2,1.0,2|2|2|2|2,{2: 5}
1766,2,1.0,2|2|2|2|2,{2: 5}
1767,2,0.6,1|2|2|2|1,"{1: 2, 2: 3}"
1768,3,1.0,3|3|3|3|3,{3: 5}
1769,1,0.6,1|2|1|1|2,"{1: 3, 2: 2}"
1770,1,1.0,1|1|1|1|1,{1: 5}
1771,1,0.6,1|1|1|2|2,"{1: 3, 2: 2}"
1772,1,1.0,1|1|1|1|1,{1: 5}
1773,3,0.6,1|3|3|3|1,"{1: 2, 3: 3}"
1774,2,0.6,2|2|4|3|2,"{2: 3, 4: 1, 3: 1}"
1775,1,0.8,1|1|2|1|1,"{1: 4, 2: 1}"
1776,1,1.0,1|1|1|1|1,{1: 5}
1777,1,0.6,2|1|1|1|2,"{2: 2, 1: 3}"
1778,1,0.4,1|2|1|3|3,"{1: 2, 2: 1, 3: 2}"
1779,1,0.8,1|3|1|1|1,"{1: 4, 3: 1}"
1780,1,0.6,0|1|0|1|1,"{0: 2, 1: 3}"
1781,1,0.8,1|1|2|1|1,"{1: 4, 2: 1}"
1782,1,1.0,1|1|1|1|1,{1: 5}
1783,1,1.0,1|1|1|1|1,{1: 5}
1784,1,1.0,1|1|1|1|1,{1: 5}
1785,3,0.4,3|-1|4|4|3,"{3: 2, 4: 2}"
1786,3,0.4,3|2|3|1|1,"{3: 2, 2: 1, 1: 2}"
1787,3,0.6,3|2|1|3|3,"{3: 3, 2: 1, 1: 1}"
1788,3,0.6,2|3|3|1|3,"{2: 1, 3: 3, 1: 1}"
1789,2,1.0,2|2|2|2|2,{2: 5}
1790,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1791,1,1.0,1|1|1|1|1,{1: 5}
1792,3,0.4,3|4|3|5|4,"{3: 2, 4: 2, 5: 1}"
1793,4,0.8,4|4|4|4|5,"{4: 4, 5: 1}"
1794,4,1.0,4|4|4|4|4,{4: 5}
1795,4,1.0,4|4|4|4|4,{4: 5}
1796,3,1.0,3|3|3|3|3,{3: 5}
1797,3,0.6,3|3|4|3|4,"{3: 3, 4: 2}"
1798,1,0.4,3|1|1|2|2,"{3: 1, 1: 2, 2: 2}"
1799,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1800,2,0.6,3|2|2|4|2,"{3: 1, 2: 3, 4: 1}"
1801,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1802,3,0.4,3|3|1|0|4,"{3: 2, 1: 1, 0: 1, 4: 1}"
1803,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1804,3,0.4,3|1|3|2|2,"{3: 2, 1: 1, 2: 2}"
1805,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
1806,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1807,3,1.0,3|3|3|3|3,{3: 5}
1808,3,0.6,3|2|2|3|3,"{3: 3, 2: 2}"
1809,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
1810,3,1.0,3|3|3|3|3,{3: 5}
1811,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1812,3,1.0,3|3|3|3|3,{3: 5}
1813,2,1.0,2|2|2|2|2,{2: 5}
1814,2,1.0,2|2|2|2|2,{2: 5}
1815,3,1.0,3|3|3|3|3,{3: 5}
1816,2,0.4,2|2|1|1|3,"{2: 2, 1: 2, 3: 1}"
1817,2,1.0,2|2|2|2|2,{2: 5}
1818,3,0.6,3|2|3|2|3,"{3: 3, 2: 2}"
1819,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
1820,3,1.0,3|3|3|3|3,{3: 5}
1821,3,1.0,3|3|3|3|3,{3: 5}
1822,2,1.0,2|2|2|2|2,{2: 5}
1823,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1824,5,1.0,5|5|5|5|5,{5: 5}
1825,4,1.0,4|4|4|4|4,{4: 5}
1826,5,1.0,5|5|5|5|5,{5: 5}
1827,4,0.6,4|3|4|3|4,"{4: 3, 3: 2}"
1828,4,1.0,4|4|4|4|4,{4: 5}
1829,2,0.4,2|5|2|5|1,"{2: 2, 5: 2, 1: 1}"
1830,1,0.6,1|3|2|1|1,"{1: 3, 3: 1, 2: 1}"
1831,2,1.0,2|2|2|2|2,{2: 5}
1832,2,1.0,2|2|2|2|2,{2: 5}
1833,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1834,2,0.6,2|2|2|1|1,"{2: 3, 1: 2}"
1835,3,0.8,3|6|3|3|3,"{3: 4, 6: 1}"
1836,2,0.6,2|2|2|5|6,"{2: 3, 5: 1, 6: 1}"
1837,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
1838,1,0.8,1|1|1|1|0,"{1: 4, 0: 1}"
1839,1,0.6,1|2|1|4|1,"{1: 3, 2: 1, 4: 1}"
1840,3,0.6,3|5|3|3|5,"{3: 3, 5: 2}"
1841,0,0.6,0|0|4|4|0,"{0: 3, 4: 2}"
1842,3,0.6,3|4|3|3|5,"{3: 3, 4: 1, 5: 1}"
1843,1,1.0,1|1|1|1|1,{1: 5}
1844,3,1.0,3|3|3|3|3,{3: 5}
1845,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
1846,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1847,2,0.4,1|3|2|0|2,"{1: 1, 3: 1, 2: 2, 0: 1}"
1848,4,0.4,4|4|5|3|3,"{4: 2, 5: 1, 3: 2}"
1849,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1850,0,0.8,0|0|0|0|4,"{0: 4, 4: 1}"
1851,3,1.0,3|3|3|3|3,{3: 5}
1852,2,1.0,2|2|2|2|2,{2: 5}
1853,3,1.0,3|3|3|3|3,{3: 5}
1854,3,1.0,3|3|3|3|3,{3: 5}
1855,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1856,1,1.0,1|1|1|1|1,{1: 5}
1857,2,0.6,3|3|2|2|2,"{3: 2, 2: 3}"
1858,2,1.0,2|2|2|2|2,{2: 5}
1859,2,0.6,5|2|2|2|3,"{5: 1, 2: 3, 3: 1}"
1860,4,0.8,4|4|4|5|4,"{4: 4, 5: 1}"
1861,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
1862,3,1.0,3|3|3|3|3,{3: 5}
1863,2,1.0,2|2|2|2|2,{2: 5}
1864,3,1.0,3|3|3|3|3,{3: 5}
1865,3,1.0,3|3|3|3|3,{3: 5}
1866,2,1.0,2|2|2|2|2,{2: 5}
1867,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1868,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
1869,2,0.4,4|2|2|3|3,"{4: 1, 2: 2, 3: 2}"
1870,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1871,3,0.8,3|3|-1|3|3,{3: 4}
1872,3,1.0,3|3|3|3|3,{3: 5}
1873,3,1.0,3|3|3|3|3,{3: 5}
1874,3,1.0,3|3|3|3|3,{3: 5}
1875,3,1.0,3|3|3|3|3,{3: 5}
1876,2,1.0,2|2|2|2|2,{2: 5}
1877,2,1.0,2|2|2|2|2,{2: 5}
1878,3,0.8,3|3|3|3|5,"{3: 4, 5: 1}"
1879,4,0.6,4|4|3|4|2,"{4: 3, 3: 1, 2: 1}"
1880,4,1.0,4|4|4|4|4,{4: 5}
1881,5,1.0,5|5|5|5|5,{5: 5}
1882,5,1.0,5|5|5|5|5,{5: 5}
1883,5,1.0,5|5|5|5|5,{5: 5}
1884,5,0.8,4|5|5|5|5,"{4: 1, 5: 4}"
1885,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
1886,2,1.0,2|2|2|2|2,{2: 5}
1887,2,1.0,2|2|2|2|2,{2: 5}
1888,2,1.0,2|2|2|2|2,{2: 5}
1889,4,0.6,4|4|3|4|3,"{4: 3, 3: 2}"
1890,4,1.0,4|4|4|4|4,{4: 5}
1891,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1892,2,0.4,2|2|3|3|4,"{2: 2, 3: 2, 4: 1}"
1893,4,0.6,3|3|4|4|4,"{3: 2, 4: 3}"
1894,3,0.6,3|2|3|2|3,"{3: 3, 2: 2}"
1895,2,0.6,2|5|2|5|2,"{2: 3, 5: 2}"
1896,5,0.8,5|5|5|5|4,"{5: 4, 4: 1}"
1897,5,1.0,5|5|5|5|5,{5: 5}
1898,4,0.8,5|4|4|4|4,"{5: 1, 4: 4}"
1899,5,1.0,5|5|5|5|5,{5: 5}
1900,4,1.0,4|4|4|4|4,{4: 5}
1901,5,1.0,5|5|5|5|5,{5: 5}
1902,5,1.0,5|5|5|5|5,{5: 5}
1903,5,0.6,5|5|3|3|5,"{5: 3, 3: 2}"
1904,3,1.0,3|3|3|3|3,{3: 5}
1905,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
1906,4,1.0,4|4|4|4|4,{4: 5}
1907,1,0.4,1|1|2|2|3,"{1: 2, 2: 2, 3: 1}"
1908,3,0.4,3|3|4|0|4,"{3: 2, 4: 2, 0: 1}"
1909,3,1.0,3|3|3|3|3,{3: 5}
1910,2,1.0,2|2|2|2|2,{2: 5}
1911,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
1912,3,0.6,3|5|2|3|3,"{3: 3, 5: 1, 2: 1}"
1913,1,0.6,1|1|1|0|0,"{1: 3, 0: 2}"
1914,3,0.6,4|5|3|3|3,"{4: 1, 5: 1, 3: 3}"
1915,5,0.4,5|3|5|4|3,"{5: 2, 3: 2, 4: 1}"
1916,3,1.0,3|3|3|3|3,{3: 5}
1917,5,0.8,5|3|5|5|5,"{5: 4, 3: 1}"
1918,2,0.6,6|2|2|6|2,"{6: 2, 2: 3}"
1919,3,0.4,3|4|3|2|4,"{3: 2, 4: 2, 2: 1}"
1920,3,0.4,3|3|2|2|4,"{3: 2, 2: 2, 4: 1}"
1921,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
1922,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
1923,1,0.6,1|2|2|1|1,"{1: 3, 2: 2}"
1924,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
1925,3,0.6,2|3|3|2|3,"{2: 2, 3: 3}"
1926,1,1.0,1|1|1|1|1,{1: 5}
1927,1,0.4,2|1|1|3|3,"{2: 1, 1: 2, 3: 2}"
1928,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
1929,2,0.6,4|2|2|2|3,"{4: 1, 2: 3, 3: 1}"
1930,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1931,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
1932,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
1933,2,0.6,3|2|2|3|2,"{3: 2, 2: 3}"
1934,2,1.0,2|2|2|2|2,{2: 5}
1935,3,1.0,3|3|3|3|3,{3: 5}
1936,3,1.0,3|3|3|3|3,{3: 5}
1937,2,0.8,2|1|2|2|2,"{2: 4, 1: 1}"
1938,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1939,3,0.6,2|2|3|3|3,"{2: 2, 3: 3}"
1940,3,1.0,3|3|3|3|3,{3: 5}
1941,3,1.0,3|3|3|3|3,{3: 5}
1942,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
1943,2,1.0,2|2|2|2|2,{2: 5}
1944,3,1.0,3|3|3|3|3,{3: 5}
1945,3,1.0,3|3|3|3|3,{3: 5}
1946,3,1.0,3|3|3|3|3,{3: 5}
