id,final_label_id,consistency_score,all_ids,vote_counts
1947,3,1.0,3|3|3|3|3,{3: 5}
1948,3,1.0,3|3|3|3|3,{3: 5}
1949,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1950,3,1.0,3|3|3|3|3,{3: 5}
1951,3,0.6,2|3|2|3|3,"{2: 2, 3: 3}"
1952,3,1.0,3|3|3|3|3,{3: 5}
1953,3,0.8,3|3|3|3|5,"{3: 4, 5: 1}"
1954,3,0.6,3|5|4|3|3,"{3: 3, 5: 1, 4: 1}"
1955,3,0.4,2|3|5|5|3,"{2: 1, 3: 2, 5: 2}"
1956,4,1.0,4|4|4|4|4,{4: 5}
1957,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
1958,5,1.0,5|5|5|5|5,{5: 5}
1959,4,0.4,4|5|3|4|3,"{4: 2, 5: 1, 3: 2}"
1960,3,0.6,3|3|5|4|3,"{3: 3, 5: 1, 4: 1}"
1961,5,1.0,5|5|5|5|5,{5: 5}
1962,5,0.8,5|5|5|5|4,"{5: 4, 4: 1}"
1963,5,1.0,5|5|5|5|5,{5: 5}
1964,4,1.0,4|4|4|4|4,{4: 5}
1965,4,1.0,4|4|4|4|4,{4: 5}
1966,4,1.0,4|4|4|4|4,{4: 5}
1967,4,0.6,4|4|3|4|2,"{4: 3, 3: 1, 2: 1}"
1968,4,1.0,4|4|4|4|4,{4: 5}
1969,4,0.6,4|3|3|4|4,"{4: 3, 3: 2}"
1970,4,1.0,4|4|4|4|4,{4: 5}
1971,4,0.6,4|4|3|3|4,"{4: 3, 3: 2}"
1972,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1973,5,0.6,2|5|5|2|5,"{2: 2, 5: 3}"
1974,3,0.8,3|5|3|3|3,"{3: 4, 5: 1}"
1975,5,1.0,5|5|5|5|5,{5: 5}
1976,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1977,4,0.8,4|4|2|4|4,"{4: 4, 2: 1}"
1978,2,0.4,2|5|4|4|2,"{2: 2, 5: 1, 4: 2}"
1979,3,1.0,3|3|3|3|3,{3: 5}
1980,3,0.6,3|2|3|3|4,"{3: 3, 2: 1, 4: 1}"
1981,2,0.6,2|3|2|2|1,"{2: 3, 3: 1, 1: 1}"
1982,2,1.0,2|2|2|2|2,{2: 5}
1983,4,0.6,4|1|1|4|4,"{4: 3, 1: 2}"
1984,4,0.8,4|4|4|5|4,"{4: 4, 5: 1}"
1985,1,0.4,1|5|1|5|2,"{1: 2, 5: 2, 2: 1}"
1986,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
1987,3,1.0,3|3|3|3|3,{3: 5}
1988,3,1.0,3|3|3|3|3,{3: 5}
1989,2,1.0,2|2|2|2|2,{2: 5}
1990,5,1.0,5|5|5|5|5,{5: 5}
1991,4,0.4,0|3|4|4|2,"{0: 1, 3: 1, 4: 2, 2: 1}"
1992,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
1993,4,1.0,4|4|4|4|4,{4: 5}
1994,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
1995,3,1.0,3|3|3|3|3,{3: 5}
1996,3,1.0,3|3|3|3|3,{3: 5}
1997,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
1998,1,1.0,1|1|1|1|1,{1: 5}
1999,3,0.4,1|3|3|2|2,"{1: 1, 3: 2, 2: 2}"
2000,3,0.6,3|3|2|3|4,"{3: 3, 2: 1, 4: 1}"
2001,4,0.6,5|4|3|4|4,"{5: 1, 4: 3, 3: 1}"
2002,3,0.6,3|3|3|2|4,"{3: 3, 2: 1, 4: 1}"
2003,3,1.0,3|3|3|3|3,{3: 5}
2004,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2005,3,0.6,3|3|2|4|3,"{3: 3, 2: 1, 4: 1}"
2006,3,1.0,3|3|3|3|3,{3: 5}
2007,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2008,2,0.6,3|2|2|3|2,"{3: 2, 2: 3}"
2009,3,1.0,3|3|3|3|3,{3: 5}
2010,0,1.0,0|0|0|0|0,{0: 5}
2011,1,0.6,1|1|1|3|0,"{1: 3, 3: 1, 0: 1}"
2012,5,0.6,5|5|3|3|5,"{5: 3, 3: 2}"
2013,3,0.8,3|3|5|3|3,"{3: 4, 5: 1}"
2014,1,0.8,1|1|0|1|1,"{1: 4, 0: 1}"
2015,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
2016,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2017,5,0.8,5|5|1|5|5,"{5: 4, 1: 1}"
2018,4,0.4,4|3|5|4|5,"{4: 2, 3: 1, 5: 2}"
2019,1,0.6,1|1|5|1|5,"{1: 3, 5: 2}"
2020,2,1.0,2|2|2|2|2,{2: 5}
2021,0,0.8,0|1|0|0|0,"{0: 4, 1: 1}"
2022,5,0.2,5|3|0|2|1,"{5: 1, 3: 1, 0: 1, 2: 1, 1: 1}"
2023,4,0.6,4|3|3|4|4,"{4: 3, 3: 2}"
2024,0,0.4,0|0|4|5|4,"{0: 2, 4: 2, 5: 1}"
2025,3,0.4,1|3|2|2|3,"{1: 1, 3: 2, 2: 2}"
2026,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
2027,3,0.6,2|3|3|3|0,"{2: 1, 3: 3, 0: 1}"
2028,1,0.6,1|1|1|0|3,"{1: 3, 0: 1, 3: 1}"
2029,5,1.0,5|5|5|5|5,{5: 5}
2030,3,0.8,1|3|3|3|3,"{1: 1, 3: 4}"
2031,2,0.6,2|2|3|1|2,"{2: 3, 3: 1, 1: 1}"
2032,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
2033,2,0.6,2|3|2|2|3,"{2: 3, 3: 2}"
2034,3,1.0,3|3|3|3|3,{3: 5}
2035,3,0.8,3|1|3|3|3,"{3: 4, 1: 1}"
2036,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
2037,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2038,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
2039,1,0.4,1|3|1|3|2,"{1: 2, 3: 2, 2: 1}"
2040,4,1.0,4|4|4|4|4,{4: 5}
2041,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
2042,1,0.4,1|2|4|1|4,"{1: 2, 2: 1, 4: 2}"
2043,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
2044,4,0.8,4|4|4|2|4,"{4: 4, 2: 1}"
2045,1,0.6,1|3|1|3|1,"{1: 3, 3: 2}"
2046,1,1.0,1|1|1|1|1,{1: 5}
2047,1,1.0,1|1|1|1|1,{1: 5}
2048,1,1.0,1|1|1|1|1,{1: 5}
2049,1,1.0,1|1|1|1|1,{1: 5}
2050,5,1.0,5|5|5|5|5,{5: 5}
2051,2,0.6,1|2|2|2|1,"{1: 2, 2: 3}"
2052,1,0.8,1|1|1|1|0,"{1: 4, 0: 1}"
2053,0,0.6,1|0|0|0|2,"{1: 1, 0: 3, 2: 1}"
2054,1,0.4,5|1|0|3|1,"{5: 1, 1: 2, 0: 1, 3: 1}"
2055,1,0.6,0|1|1|1|0,"{0: 2, 1: 3}"
2056,1,0.6,1|5|1|1|0,"{1: 3, 5: 1, 0: 1}"
2057,1,0.8,1|0|1|1|1,"{1: 4, 0: 1}"
2058,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
2059,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
2060,5,0.6,5|4|5|5|4,"{5: 3, 4: 2}"
2061,5,1.0,5|5|5|5|5,{5: 5}
2062,5,0.8,5|5|5|2|5,"{5: 4, 2: 1}"
2063,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
2064,2,1.0,2|2|2|2|2,{2: 5}
2065,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2066,3,1.0,3|3|3|3|3,{3: 5}
2067,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
2068,1,0.8,1|1|3|1|1,"{1: 4, 3: 1}"
2069,3,0.6,3|2|2|3|3,"{3: 3, 2: 2}"
2070,3,0.8,3|3|3|3|1,"{3: 4, 1: 1}"
2071,5,0.4,4|5|3|1|5,"{4: 1, 5: 2, 3: 1, 1: 1}"
2072,1,0.4,1|2|0|1|3,"{1: 2, 2: 1, 0: 1, 3: 1}"
2073,0,0.8,0|0|2|0|0,"{0: 4, 2: 1}"
2074,1,0.8,1|1|1|0|1,"{1: 4, 0: 1}"
2075,3,1.0,3|3|3|3|3,{3: 5}
2076,3,1.0,3|3|3|3|3,{3: 5}
2077,3,1.0,3|3|3|3|3,{3: 5}
2078,4,0.4,0|4|4|1|2,"{0: 1, 4: 2, 1: 1, 2: 1}"
2079,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
2080,1,0.6,1|1|2|2|1,"{1: 3, 2: 2}"
2081,1,0.6,1|2|1|1|2,"{1: 3, 2: 2}"
2082,1,1.0,1|1|1|1|1,{1: 5}
2083,2,1.0,2|2|2|2|2,{2: 5}
2084,1,0.4,1|2|2|1|3,"{1: 2, 2: 2, 3: 1}"
2085,2,0.6,2|1|2|1|2,"{2: 3, 1: 2}"
2086,0,0.4,1|0|3|0|3,"{1: 1, 0: 2, 3: 2}"
2087,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
2088,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
2089,1,0.6,2|2|1|1|1,"{2: 2, 1: 3}"
2090,1,0.8,1|1|1|3|1,"{1: 4, 3: 1}"
2091,3,0.8,3|3|3|3|1,"{3: 4, 1: 1}"
2092,1,0.6,1|1|2|4|1,"{1: 3, 2: 1, 4: 1}"
2093,1,1.0,1|1|1|1|1,{1: 5}
2094,2,0.6,2|1|2|1|2,"{2: 3, 1: 2}"
2095,3,0.4,3|3|-1|1|1,"{3: 2, 1: 2}"
2096,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
2097,0,0.6,0|3|0|0|4,"{0: 3, 3: 1, 4: 1}"
2098,0,1.0,0|0|0|0|0,{0: 5}
2099,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
2100,3,0.4,3|4|4|5|3,"{3: 2, 4: 2, 5: 1}"
2101,5,0.8,5|3|5|5|5,"{5: 4, 3: 1}"
2102,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2103,2,0.6,2|2|3|2|3,"{2: 3, 3: 2}"
2104,5,0.8,5|5|5|5|3,"{5: 4, 3: 1}"
2105,2,0.4,2|2|5|5|3,"{2: 2, 5: 2, 3: 1}"
2106,2,1.0,2|2|2|2|2,{2: 5}
2107,2,1.0,2|2|2|2|2,{2: 5}
2108,2,0.6,2|1|2|1|2,"{2: 3, 1: 2}"
2109,2,0.4,2|2|3|5|5,"{2: 2, 3: 1, 5: 2}"
2110,2,0.6,2|2|4|2|4,"{2: 3, 4: 2}"
2111,2,0.8,2|2|0|2|2,"{2: 4, 0: 1}"
2112,4,0.6,2|1|4|4|4,"{2: 1, 1: 1, 4: 3}"
2113,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2114,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2115,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
2116,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
2117,3,1.0,3|3|3|3|3,{3: 5}
2118,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
2119,4,0.6,4|4|4|2|3,"{4: 3, 2: 1, 3: 1}"
2120,4,1.0,4|4|4|4|4,{4: 5}
2121,4,0.6,4|4|3|4|3,"{4: 3, 3: 2}"
2122,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
2123,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2124,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2125,3,1.0,3|3|3|3|3,{3: 5}
2126,3,1.0,3|3|3|3|3,{3: 5}
2127,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2128,2,1.0,2|2|2|2|2,{2: 5}
2129,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2130,4,0.8,4|4|2|4|4,"{4: 4, 2: 1}"
2131,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
2132,3,0.6,3|2|3|3|4,"{3: 3, 2: 1, 4: 1}"
2133,3,0.4,3|5|4|4|3,"{3: 2, 5: 1, 4: 2}"
2134,2,0.6,2|2|5|4|2,"{2: 3, 5: 1, 4: 1}"
2135,3,0.8,3|3|3|3|5,"{3: 4, 5: 1}"
2136,3,0.4,3|4|3|2|2,"{3: 2, 4: 1, 2: 2}"
2137,3,0.8,3|3|3|3|1,"{3: 4, 1: 1}"
2138,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2139,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2140,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
2141,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
2142,3,1.0,3|3|3|3|3,{3: 5}
2143,1,0.6,1|1|2|2|1,"{1: 3, 2: 2}"
2144,1,1.0,1|1|1|1|1,{1: 5}
2145,1,0.8,1|1|3|1|1,"{1: 4, 3: 1}"
2146,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2147,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2148,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2149,3,0.6,3|2|4|3|3,"{3: 3, 2: 1, 4: 1}"
2150,3,0.6,3|5|3|3|2,"{3: 3, 5: 1, 2: 1}"
2151,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
2152,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
2153,3,0.4,3|1|2|3|2,"{3: 2, 1: 1, 2: 2}"
2154,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
2155,4,0.6,4|3|4|4|1,"{4: 3, 3: 1, 1: 1}"
2156,1,0.6,1|1|3|4|1,"{1: 3, 3: 1, 4: 1}"
2157,3,0.4,3|3|5|2|5,"{3: 2, 5: 2, 2: 1}"
2158,3,0.6,3|5|6|3|3,"{3: 3, 5: 1, 6: 1}"
2159,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2160,3,0.6,5|3|5|3|3,"{5: 2, 3: 3}"
2161,2,0.4,2|4|6|2|5,"{2: 2, 4: 1, 6: 1, 5: 1}"
2162,3,1.0,3|3|3|3|3,{3: 5}
2163,3,1.0,3|3|3|3|3,{3: 5}
2164,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2165,3,0.6,2|3|3|1|3,"{2: 1, 3: 3, 1: 1}"
2166,4,1.0,4|4|4|4|4,{4: 5}
2167,2,1.0,2|2|2|2|2,{2: 5}
2168,2,0.8,1|2|2|2|2,"{1: 1, 2: 4}"
2169,4,0.6,2|4|4|4|3,"{2: 1, 4: 3, 3: 1}"
2170,2,0.6,2|1|1|2|2,"{2: 3, 1: 2}"
2171,2,0.6,2|3|4|2|2,"{2: 3, 3: 1, 4: 1}"
2172,0,1.0,0|0|0|0|0,{0: 5}
2173,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2174,4,1.0,4|4|4|4|4,{4: 5}
2175,3,1.0,3|3|3|3|3,{3: 5}
2176,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
2177,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
2178,4,0.6,5|4|4|5|4,"{5: 2, 4: 3}"
2179,0,0.6,0|1|0|0|4,"{0: 3, 1: 1, 4: 1}"
2180,0,0.6,0|0|0|1|5,"{0: 3, 1: 1, 5: 1}"
2181,4,0.6,4|4|4|3|0,"{4: 3, 3: 1, 0: 1}"
2182,0,0.6,1|0|0|1|0,"{1: 2, 0: 3}"
2183,1,0.6,1|1|0|1|3,"{1: 3, 0: 1, 3: 1}"
2184,5,0.4,5|4|-1|3|5,"{5: 2, 4: 1, 3: 1}"
2185,3,0.8,3|3|1|3|3,"{3: 4, 1: 1}"
2186,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2187,3,1.0,3|3|3|3|3,{3: 5}
2188,5,0.6,4|4|5|5|5,"{4: 2, 5: 3}"
2189,3,0.4,2|3|5|3|4,"{2: 1, 3: 2, 5: 1, 4: 1}"
2190,4,0.4,2|4|5|5|4,"{2: 1, 4: 2, 5: 2}"
2191,3,1.0,3|3|3|3|3,{3: 5}
2192,6,0.4,6|6|3|4|3,"{6: 2, 3: 2, 4: 1}"
2193,2,0.6,2|1|1|2|2,"{2: 3, 1: 2}"
2194,1,0.8,1|1|1|1|3,"{1: 4, 3: 1}"
2195,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
2196,2,0.6,2|2|1|2|4,"{2: 3, 1: 1, 4: 1}"
2197,0,0.6,1|2|0|0|0,"{1: 1, 2: 1, 0: 3}"
2198,1,0.4,1|1|3|2|0,"{1: 2, 3: 1, 2: 1, 0: 1}"
2199,0,0.4,0|3|0|2|1,"{0: 2, 3: 1, 2: 1, 1: 1}"
2200,2,0.6,1|2|2|1|2,"{1: 2, 2: 3}"
2201,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
2202,2,0.4,1|3|2|2|4,"{1: 1, 3: 1, 2: 2, 4: 1}"
2203,4,0.6,4|5|4|5|4,"{4: 3, 5: 2}"
2204,3,1.0,3|3|3|3|3,{3: 5}
2205,3,1.0,3|3|3|3|3,{3: 5}
2206,2,0.6,3|2|2|2|4,"{3: 1, 2: 3, 4: 1}"
2207,2,0.6,3|2|2|2|3,"{3: 2, 2: 3}"
2208,2,1.0,2|2|2|2|2,{2: 5}
2209,3,0.6,2|3|2|3|3,"{2: 2, 3: 3}"
2210,2,0.6,1|2|2|3|2,"{1: 1, 2: 3, 3: 1}"
2211,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
2212,3,1.0,3|3|3|3|3,{3: 5}
2213,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2214,3,1.0,3|3|3|3|3,{3: 5}
2215,3,1.0,3|3|3|3|3,{3: 5}
2216,3,1.0,3|3|3|3|3,{3: 5}
2217,3,0.6,3|3|4|4|3,"{3: 3, 4: 2}"
2218,2,1.0,2|2|2|2|2,{2: 5}
2219,0,0.6,0|0|1|0|1,"{0: 3, 1: 2}"
2220,2,0.6,4|5|2|2|2,"{4: 1, 5: 1, 2: 3}"
2221,2,1.0,2|2|2|2|2,{2: 5}
2222,4,1.0,4|4|4|4|4,{4: 5}
2223,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2224,4,1.0,4|4|4|4|4,{4: 5}
2225,4,1.0,4|4|4|4|4,{4: 5}
2226,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
2227,5,1.0,5|5|5|5|5,{5: 5}
2228,5,0.6,5|5|3|5|3,"{5: 3, 3: 2}"
2229,3,0.6,3|3|3|2|1,"{3: 3, 2: 1, 1: 1}"
2230,3,1.0,3|3|3|3|3,{3: 5}
2231,1,0.4,1|2|2|1|4,"{1: 2, 2: 2, 4: 1}"
2232,1,1.0,1|1|1|1|1,{1: 5}
2233,1,1.0,1|1|1|1|1,{1: 5}
2234,1,0.6,4|1|3|1|1,"{4: 1, 1: 3, 3: 1}"
2235,5,0.6,5|5|3|3|5,"{5: 3, 3: 2}"
2236,4,1.0,4|4|4|4|4,{4: 5}
2237,3,1.0,3|3|3|3|3,{3: 5}
2238,4,0.8,5|4|4|4|4,"{5: 1, 4: 4}"
2239,4,1.0,4|4|4|4|4,{4: 5}
2240,4,1.0,4|4|4|4|4,{4: 5}
2241,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
2242,2,1.0,2|2|2|2|2,{2: 5}
2243,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2244,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2245,2,1.0,2|2|2|2|2,{2: 5}
2246,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
2247,3,1.0,3|3|3|3|3,{3: 5}
2248,4,1.0,4|4|4|4|4,{4: 5}
2249,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
2250,4,0.6,3|4|4|4|3,"{3: 2, 4: 3}"
2251,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
2252,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
2253,2,0.6,2|2|2|0|3,"{2: 3, 0: 1, 3: 1}"
2254,1,0.6,1|3|1|2|1,"{1: 3, 3: 1, 2: 1}"
2255,2,0.6,2|1|1|2|2,"{2: 3, 1: 2}"
2256,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
2257,3,1.0,3|3|3|3|3,{3: 5}
2258,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
2259,4,0.6,4|4|4|3|2,"{4: 3, 3: 1, 2: 1}"
2260,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2261,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
2262,4,0.6,4|5|3|4|4,"{4: 3, 5: 1, 3: 1}"
2263,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
2264,0,1.0,0|0|0|0|0,{0: 5}
2265,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2266,1,0.4,1|3|1|2|3,"{1: 2, 3: 2, 2: 1}"
2267,1,0.6,1|1|1|3|2,"{1: 3, 3: 1, 2: 1}"
2268,3,1.0,3|3|3|3|3,{3: 5}
2269,5,0.8,5|5|3|5|5,"{5: 4, 3: 1}"
2270,5,1.0,5|5|5|5|5,{5: 5}
2271,5,1.0,5|5|5|5|5,{5: 5}
2272,5,1.0,5|5|5|5|5,{5: 5}
2273,5,1.0,5|5|5|5|5,{5: 5}
2274,3,1.0,3|3|3|3|3,{3: 5}
2275,5,0.6,5|5|3|4|5,"{5: 3, 3: 1, 4: 1}"
2276,3,1.0,3|3|3|3|3,{3: 5}
2277,0,1.0,0|0|0|0|0,{0: 5}
2278,3,0.4,3|6|2|3|5,"{3: 2, 6: 1, 2: 1, 5: 1}"
2279,2,0.6,1|2|2|2|1,"{1: 2, 2: 3}"
2280,3,0.6,3|3|3|1|0,"{3: 3, 1: 1, 0: 1}"
2281,3,1.0,3|3|3|3|3,{3: 5}
2282,3,0.6,3|5|3|4|3,"{3: 3, 5: 1, 4: 1}"
2283,3,1.0,3|3|3|3|3,{3: 5}
2284,5,1.0,5|5|5|5|5,{5: 5}
2285,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
2286,5,0.8,5|5|5|3|5,"{5: 4, 3: 1}"
2287,5,1.0,5|5|5|5|5,{5: 5}
2288,5,1.0,5|5|5|5|5,{5: 5}
2289,4,1.0,4|4|4|4|4,{4: 5}
2290,4,1.0,4|4|4|4|4,{4: 5}
2291,4,0.4,4|4|3|3|2,"{4: 2, 3: 2, 2: 1}"
2292,1,0.6,1|1|1|2|0,"{1: 3, 2: 1, 0: 1}"
2293,3,1.0,3|3|3|3|3,{3: 5}
2294,2,0.4,2|2|3|3|4,"{2: 2, 3: 2, 4: 1}"
2295,1,0.6,1|5|1|1|2,"{1: 3, 5: 1, 2: 1}"
2296,3,1.0,3|3|3|3|3,{3: 5}
2297,3,0.6,3|3|2|3|4,"{3: 3, 2: 1, 4: 1}"
2298,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2299,2,0.6,2|2|4|4|2,"{2: 3, 4: 2}"
2300,4,0.8,4|2|4|4|4,"{4: 4, 2: 1}"
2301,1,0.6,1|1|2|0|1,"{1: 3, 2: 1, 0: 1}"
2302,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2303,3,0.6,2|3|3|4|3,"{2: 1, 3: 3, 4: 1}"
2304,1,0.4,1|2|3|2|1,"{1: 2, 2: 2, 3: 1}"
2305,3,1.0,3|3|3|3|3,{3: 5}
2306,3,1.0,3|3|3|3|3,{3: 5}
2307,2,0.6,2|2|2|3|1,"{2: 3, 3: 1, 1: 1}"
2308,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
2309,4,0.6,3|4|3|4|4,"{3: 2, 4: 3}"
2310,3,1.0,3|3|3|3|3,{3: 5}
2311,2,0.4,2|2|3|1|4,"{2: 2, 3: 1, 1: 1, 4: 1}"
2312,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
2313,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
2314,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
2315,2,1.0,2|2|2|2|2,{2: 5}
